"iteration","wtp1","price"
6524,2.52122959,-0.7486635077
6525,2.508414021,-0.7496713849
6526,2.517727894,-0.7499790676
6527,2.533474892,-0.7515894268
6528,2.518336874,-0.7461852987
6529,2.508873684,-0.7431462175
6530,2.539344292,-0.7466009323
6531,2.551251771,-0.7486820911
6532,2.546580972,-0.7474990714
6533,2.562488954,-0.7593529246
6534,2.544861297,-0.7571528679
6535,2.579386901,-0.7607312849
6536,2.550961635,-0.7527924
6537,2.520080855,-0.7442098368
6538,2.559175591,-0.7439863786
6539,2.528496654,-0.7399555568
6540,2.546529489,-0.7503649883
6541,2.516262328,-0.7411429617
6542,2.501204225,-0.7391943227
6543,2.514525961,-0.7409151241
6544,2.532553568,-0.7425415688
6545,2.529569891,-0.7414573334
6546,2.510048159,-0.7303492116
6547,2.52791506,-0.7419351371
6548,2.51480615,-0.7335861158
6549,2.532060112,-0.7322084866
6550,2.512221351,-0.7297771221
6551,2.535422082,-0.7333851399
6552,2.511755981,-0.7263969799
6553,2.534291597,-0.7380026586
6554,2.528720651,-0.7325740691
6555,2.521129154,-0.7265182383
6556,2.506632667,-0.7276862146
6557,2.501950919,-0.7295493169
6558,2.509156116,-0.726033815
6559,2.527367632,-0.7252925894
6560,2.512750995,-0.723580167
6561,2.498478841,-0.7305939939
6562,2.487226039,-0.718246272
6563,2.472062647,-0.7160387273
6564,2.47482814,-0.7202860339
6565,2.463012673,-0.7198370484
6566,2.479110937,-0.7133730189
6567,2.515739687,-0.7243824388
6568,2.460542925,-0.7051004875
6569,2.479857125,-0.7165808885
6570,2.502248757,-0.7164802587
6571,2.495472036,-0.729063345
6572,2.483866039,-0.7204364233
6573,2.483365579,-0.7253191433
6574,2.50601892,-0.7257730871
6575,2.487950857,-0.7266029035
6576,2.48144962,-0.7283608589
6577,2.464089948,-0.7316079955
6578,2.46470135,-0.7359101523
6579,2.448759139,-0.7296409385
6580,2.48038152,-0.7349007644
6581,2.480192337,-0.7338355283
6582,2.466867668,-0.733245578
6583,2.45912387,-0.7265482918
6584,2.456570672,-0.7386502593
6585,2.454271442,-0.7386250214
6586,2.459100504,-0.7447533978
6587,2.430650781,-0.7391341418
6588,2.441356653,-0.7332665139
6589,2.438983199,-0.7253787756
6590,2.447698678,-0.7312676496
6591,2.437180547,-0.7218043093
6592,2.44456729,-0.715271941
6593,2.43743169,-0.7262199336
6594,2.45817806,-0.71595607
6595,2.448515773,-0.7152331799
6596,2.444227801,-0.7172944777
6597,2.47005593,-0.7256793918
6598,2.4546961,-0.7125975729
6599,2.46235835,-0.7236712688
6600,2.455317161,-0.7135156387
6601,2.458938614,-0.7228036144
6602,2.446428722,-0.7220310417
6603,2.426859485,-0.7242966977
6604,2.437240879,-0.7175003728
6605,2.416393215,-0.7129696921
6606,2.433481699,-0.7264710109
6607,2.442870435,-0.7284274839
6608,2.449792162,-0.7290301023
6609,2.423675378,-0.7303923702
6610,2.438284859,-0.7357414275
6611,2.414431999,-0.7336115577
6612,2.394344333,-0.7189647125
6613,2.408322702,-0.731044174
6614,2.450476135,-0.7345108193
6615,2.435760225,-0.7279454554
6616,2.437414772,-0.7296037446
6617,2.443519173,-0.7357456723
6618,2.433048274,-0.7310752758
6619,2.445141955,-0.7341819622
6620,2.447542939,-0.732156489
6621,2.422880248,-0.73082516
6622,2.407820304,-0.7213015858
6623,2.432692305,-0.7368850306
6624,2.415860401,-0.7325692736
6625,2.426790768,-0.7370861775
6626,2.421340714,-0.7355600051
6627,2.421234684,-0.7340133821
6628,2.412189584,-0.7501327312
6629,2.424412981,-0.7299652908
6630,2.419047688,-0.7368815697
6631,2.421332422,-0.7379200094
6632,2.415025645,-0.7326479539
6633,2.430527917,-0.7343210746
6634,2.419982295,-0.7367636053
6635,2.405034817,-0.7329074723
6636,2.406813269,-0.728603226
6637,2.423257979,-0.7332328769
6638,2.416880761,-0.7350524546
6639,2.435102315,-0.7322893284
6640,2.415465038,-0.7222094852
6641,2.438069519,-0.723811452
6642,2.431838587,-0.7233454961
6643,2.435194827,-0.7284182523
6644,2.45633153,-0.7266660306
6645,2.438732329,-0.7153761457
6646,2.45294338,-0.7198839546
6647,2.457915896,-0.7231740468
6648,2.445990944,-0.7257758875
6649,2.452843773,-0.7290960067
6650,2.473978166,-0.7226961486
6651,2.483011912,-0.7333459653
6652,2.46827346,-0.7248962723
6653,2.462480868,-0.7176274715
6654,2.462040248,-0.7221708654
6655,2.471554728,-0.7278202629
6656,2.461119216,-0.72452677
6657,2.458628801,-0.7223652501
6658,2.466586956,-0.7163405114
6659,2.439103581,-0.7180441822
6660,2.457894891,-0.7256731171
6661,2.448022247,-0.7230201678
6662,2.470214759,-0.720961929
6663,2.486880128,-0.7325063423
6664,2.461275934,-0.7344280573
6665,2.481522189,-0.7416851428
6666,2.442036122,-0.7499228387
6667,2.438684621,-0.7452705517
6668,2.442053564,-0.7370658157
6669,2.421651491,-0.7321290257
6670,2.429547228,-0.7349523629
6671,2.442389383,-0.7429305451
6672,2.435668851,-0.7474225499
6673,2.455289113,-0.7566481394
6674,2.470859921,-0.757903615
6675,2.469340798,-0.7639613919
6676,2.435998381,-0.7545995442
6677,2.462162519,-0.7618784485
6678,2.456291564,-0.751277016
6679,2.469852264,-0.7585038524
6680,2.44916898,-0.7625985386
6681,2.463199097,-0.7567160592
6682,2.455743658,-0.7586311876
6683,2.447214705,-0.7533727868
6684,2.4518202,-0.7561523561
6685,2.456434471,-0.7668301687
6686,2.467610099,-0.7569794875
6687,2.458933818,-0.7637407271
6688,2.458483046,-0.7614192227
6689,2.464798897,-0.7662376406
6690,2.442204683,-0.7544425919
6691,2.466599491,-0.7630817408
6692,2.4593645,-0.7589603167
6693,2.435902365,-0.7402573811
6694,2.449079848,-0.7459744119
6695,2.436364671,-0.743745833
6696,2.445985859,-0.7536555745
6697,2.440946233,-0.7454258696
6698,2.425720112,-0.7405027859
6699,2.431868079,-0.7379291552
6700,2.444571901,-0.7349618704
6701,2.435558272,-0.7368261941
6702,2.423677883,-0.7340195846
6703,2.411462676,-0.728998683
6704,2.400325593,-0.7348426264
6705,2.401272486,-0.7360449564
6706,2.407388862,-0.743269311
6707,2.38363684,-0.737688848
6708,2.388125043,-0.7268403658
6709,2.399566174,-0.7396618097
6710,2.405998981,-0.738803036
6711,2.402887373,-0.7379915441
6712,2.39977668,-0.7316441258
6713,2.412021897,-0.7378426878
6714,2.410213989,-0.7331956591
6715,2.397561402,-0.7402330387
6716,2.403335777,-0.7239120491
6717,2.395052401,-0.720476755
6718,2.420447541,-0.7277509966
6719,2.386828686,-0.7192824135
6720,2.377576773,-0.7285634417
6721,2.399225808,-0.7294097788
6722,2.393920909,-0.7238154743
6723,2.373784649,-0.7312491869
6724,2.401255269,-0.7265439971
6725,2.376451766,-0.7142470693
6726,2.401271183,-0.7218956512
6727,2.393318419,-0.7183532003
6728,2.403428197,-0.7157325314
6729,2.388379982,-0.7266251085
6730,2.391650623,-0.7220005672
6731,2.409851565,-0.7306027591
6732,2.392913002,-0.7232320232
6733,2.385251244,-0.7202635829
6734,2.388054852,-0.7154081509
6735,2.379788991,-0.7201388546
6736,2.403784231,-0.7078595556
6737,2.406496136,-0.7132738688
6738,2.400275813,-0.7005501687
6739,2.41236224,-0.7093856219
6740,2.405473778,-0.69302818
6741,2.399428611,-0.7121099782
6742,2.427243721,-0.7172866677
6743,2.435481053,-0.7103246756
6744,2.410107395,-0.7148117869
6745,2.409578534,-0.7194135987
6746,2.413598457,-0.7097245609
6747,2.404675373,-0.7146379172
6748,2.429524814,-0.7148052212
6749,2.407478511,-0.7060881462
6750,2.425639608,-0.7204785791
6751,2.427326008,-0.7062336277
6752,2.409387795,-0.7060658221
6753,2.420747618,-0.7131384986
6754,2.421015313,-0.7144978881
6755,2.417690002,-0.7172682012
6756,2.422899844,-0.7242038749
6757,2.420815947,-0.7190925932
6758,2.443236582,-0.7232143934
6759,2.425573309,-0.7198066754
6760,2.436151843,-0.7225395227
6761,2.426104866,-0.7320218184
6762,2.41412377,-0.7291340602
6763,2.425937662,-0.7146552842
6764,2.398649983,-0.7252688111
6765,2.408371887,-0.713122751
6766,2.41434176,-0.7270786053
6767,2.450474862,-0.7308855314
6768,2.432207894,-0.7239597007
6769,2.443852912,-0.7341738778
6770,2.431730778,-0.7239251603
6771,2.414890441,-0.7155865308
6772,2.432488823,-0.7163920127
6773,2.423943866,-0.7213499529
6774,2.444534452,-0.7229708252
6775,2.444878347,-0.7286873968
6776,2.449036564,-0.7157165251
6777,2.454134719,-0.7280277335
6778,2.430284874,-0.7227830922
6779,2.462378406,-0.7317903185
6780,2.45596799,-0.7317672399
6781,2.466363604,-0.7244315815
6782,2.446319553,-0.7186782757
6783,2.450659854,-0.7293302098
6784,2.454563561,-0.7306652449
6785,2.441024119,-0.7315573881
6786,2.452233761,-0.7226786449
6787,2.461943142,-0.7302881974
6788,2.454821307,-0.7303269837
6789,2.451203283,-0.7247564012
6790,2.448196378,-0.7314823567
6791,2.428308887,-0.7287835112
6792,2.448990514,-0.7337205557
6793,2.435355211,-0.7372619914
6794,2.429999206,-0.7301181593
6795,2.439010943,-0.7378060709
6796,2.431039748,-0.7388978791
6797,2.442413772,-0.731673302
6798,2.424422865,-0.7269226142
6799,2.457166944,-0.7419665617
6800,2.42742484,-0.7262702242
6801,2.434427733,-0.7265839858
6802,2.419372164,-0.7335314342
6803,2.420809672,-0.7351035631
6804,2.431942567,-0.7304506821
6805,2.422004914,-0.7297827793
6806,2.402650163,-0.7312435167
6807,2.412835784,-0.7366196661
6808,2.409649322,-0.7208460856
6809,2.41625709,-0.7186582874
6810,2.413082604,-0.7239002261
6811,2.416129302,-0.7276447328
6812,2.42649233,-0.7364686234
6813,2.429780088,-0.7311314649
6814,2.428198129,-0.7386092699
6815,2.412787362,-0.7393595102
6816,2.403603046,-0.7352321622
6817,2.403562072,-0.7287076877
6818,2.417679723,-0.7378008994
6819,2.422326807,-0.7361779658
6820,2.430378203,-0.7341775293
6821,2.434974405,-0.7410330672
6822,2.449490744,-0.7425880038
6823,2.442103242,-0.7410718336
6824,2.465260443,-0.7492835012
6825,2.459062694,-0.7537239307
6826,2.447084989,-0.738094128
6827,2.453648193,-0.7406195242
6828,2.468902979,-0.7500963612
6829,2.455327749,-0.7506309176
6830,2.46297355,-0.7510486715
6831,2.458794384,-0.7518241754
6832,2.442164698,-0.7374225986
6833,2.456540592,-0.7413464498
6834,2.455128721,-0.7440145141
6835,2.458182708,-0.7446828718
6836,2.462368368,-0.7564644056
6837,2.450702457,-0.7407837022
6838,2.45869998,-0.754431638
6839,2.459378529,-0.7436300421
6840,2.438126833,-0.7377875848
6841,2.453824368,-0.7440750016
6842,2.451820736,-0.7380031112
6843,2.460636134,-0.7459959987
6844,2.452401322,-0.7429839472
6845,2.456440796,-0.7514070123
6846,2.433898124,-0.7409641748
6847,2.451428436,-0.7485156586
6848,2.423799528,-0.7441517264
6849,2.43366228,-0.7322448186
6850,2.440857136,-0.7413260229
6851,2.425002296,-0.7400911072
6852,2.422545217,-0.7358389068
6853,2.448607976,-0.7432472308
6854,2.431386308,-0.7456565222
6855,2.431630768,-0.7379454756
6856,2.471820267,-0.7332740262
6857,2.467151158,-0.7552192365
6858,2.473771866,-0.7492290773
6859,2.487236987,-0.7495680037
6860,2.471022353,-0.7479188252
6861,2.457348238,-0.7610068001
6862,2.461834725,-0.7546142258
6863,2.457487143,-0.757258661
6864,2.458557851,-0.7457108498
6865,2.469751692,-0.7522471542
6866,2.450310284,-0.7503363349
6867,2.438156417,-0.7609204866
6868,2.459152836,-0.753932172
6869,2.468064066,-0.7583161415
6870,2.482029027,-0.7651354453
6871,2.46832606,-0.7572053502
6872,2.464265229,-0.7619815266
6873,2.450275986,-0.7640413669
6874,2.459692737,-0.7738900945
6875,2.475065352,-0.7741001836
6876,2.46069129,-0.7677080327
6877,2.441328665,-0.7648256003
6878,2.436267906,-0.7553156662
6879,2.448122587,-0.7577702092
6880,2.436530106,-0.7645298743
6881,2.438035563,-0.7667601298
6882,2.449417137,-0.7681182009
6883,2.441489319,-0.7766846057
6884,2.450574184,-0.776682806
6885,2.459261602,-0.7861316663
6886,2.452712996,-0.7770589603
6887,2.465377138,-0.7775765884
6888,2.449732884,-0.7835570302
6889,2.459564121,-0.7829902751
6890,2.455740654,-0.7848463389
6891,2.452196908,-0.792422635
6892,2.440829192,-0.784676405
6893,2.463848445,-0.7874495937
6894,2.45172311,-0.7894470231
6895,2.45002056,-0.7809537856
6896,2.45273378,-0.7740305269
6897,2.43966052,-0.7802532262
6898,2.449434468,-0.7782131294
6899,2.429156655,-0.7884320704
6900,2.46329583,-0.7860493872
6901,2.456938709,-0.7640536656
6902,2.468502027,-0.7816027691
6903,2.457098449,-0.772394303
6904,2.448325057,-0.7760528322
6905,2.436882948,-0.7753098833
6906,2.450197046,-0.772680017
6907,2.428637709,-0.7691775182
6908,2.429108572,-0.7742182305
6909,2.448211763,-0.769770724
6910,2.444006249,-0.765603614
6911,2.424405669,-0.7693963988
6912,2.446731851,-0.7734250566
6913,2.436504844,-0.7749710073
6914,2.424628735,-0.7774220172
6915,2.429439693,-0.773778077
6916,2.445895316,-0.7739590336
6917,2.438793267,-0.7653080453
6918,2.424410835,-0.7573219074
6919,2.444465849,-0.7680767802
6920,2.445561326,-0.7626072759
6921,2.438555667,-0.7655989785
6922,2.433182167,-0.7710404318
6923,2.443672562,-0.7554778924
6924,2.407552652,-0.7708447292
6925,2.419311206,-0.7610419186
6926,2.422161953,-0.7583197443
6927,2.395018915,-0.7568545869
6928,2.421751872,-0.7550525883
6929,2.401322857,-0.7556805203
6930,2.401670328,-0.7472345587
6931,2.392763205,-0.7618290258
6932,2.409740145,-0.7608533517
6933,2.394530495,-0.756957883
6934,2.40086886,-0.7598637658
6935,2.410221533,-0.7600281678
6936,2.420516606,-0.7678568659
6937,2.404919123,-0.7602092906
6938,2.398266087,-0.7562141704
6939,2.388933033,-0.7592027317
6940,2.39032982,-0.7534735143
6941,2.408971234,-0.7465277891
6942,2.40010267,-0.7488746535
6943,2.374465397,-0.7443796071
6944,2.40018836,-0.7520578378
6945,2.420677746,-0.7534275978
6946,2.412695654,-0.7510007907
6947,2.406912484,-0.746553615
6948,2.382385486,-0.7621820085
6949,2.398378658,-0.7562956787
6950,2.407248069,-0.7538365574
6951,2.390292186,-0.7546008689
6952,2.410187068,-0.7601881251
6953,2.410462393,-0.7693054226
6954,2.408337844,-0.7578172166
6955,2.402941568,-0.7619239306
6956,2.412182227,-0.754006057
6957,2.372839047,-0.7534263125
6958,2.402010149,-0.7620758764
6959,2.402405053,-0.7689210021
6960,2.406610217,-0.7624692245
6961,2.404654778,-0.7597911942
6962,2.414856799,-0.7620146165
6963,2.403198218,-0.7674681235
6964,2.395605246,-0.7718836855
6965,2.418942839,-0.7764273953
6966,2.444200247,-0.7688205113
6967,2.422172276,-0.7657456645
6968,2.433720214,-0.7782156965
6969,2.442785686,-0.7741930615
6970,2.42224732,-0.7767512917
6971,2.444183545,-0.7699811839
6972,2.42597618,-0.7629149651
6973,2.429919499,-0.7627549665
6974,2.419562553,-0.7625480614
6975,2.422534977,-0.7659809526
6976,2.414382208,-0.7636600458
6977,2.424849357,-0.760230697
6978,2.409858968,-0.7627848344
6979,2.412439231,-0.7670238197
6980,2.435850194,-0.765338276
6981,2.431452881,-0.7719983169
6982,2.426814392,-0.7661366165
6983,2.435242144,-0.764228322
6984,2.447955139,-0.763340041
6985,2.44241224,-0.7605666701
6986,2.477158914,-0.7663326463
6987,2.461539374,-0.7658577033
6988,2.467020158,-0.7607840208
6989,2.457334933,-0.7686143403
6990,2.448762536,-0.7615441061
6991,2.470025015,-0.7700534187
6992,2.497349252,-0.7678447549
6993,2.49423591,-0.7786127156
6994,2.507312869,-0.777453193
6995,2.519743893,-0.769225979
6996,2.476081306,-0.7714493564
6997,2.517384,-0.7675138376
6998,2.508510393,-0.7702299332
6999,2.513115201,-0.7636304173
7000,2.499504746,-0.772219914
7001,2.474673243,-0.7575706491
7002,2.506058142,-0.7610336423
7003,2.497696759,-0.7581170173
7004,2.506988546,-0.748319734
7005,2.504128626,-0.7606560707
7006,2.517455437,-0.7664778933
7007,2.513925159,-0.7579129809
7008,2.502103105,-0.7656280257
7009,2.492372508,-0.7659631036
7010,2.522327638,-0.7771623044
7011,2.482611888,-0.7714958951
7012,2.494039356,-0.7733716787
7013,2.473110055,-0.7708702684
7014,2.470566916,-0.7641605508
7015,2.487549205,-0.7630979365
7016,2.459851838,-0.7626029216
7017,2.476911729,-0.7645376823
7018,2.472365126,-0.7550329367
7019,2.489428833,-0.7564342368
7020,2.502252258,-0.7553643908
7021,2.499452096,-0.7585708708
7022,2.51259505,-0.7557520165
7023,2.518058808,-0.7553676811
7024,2.467742691,-0.7529796775
7025,2.505486567,-0.7476246901
7026,2.488309931,-0.7511170909
7027,2.505868259,-0.7595141702
7028,2.502055543,-0.7696254032
7029,2.503694697,-0.7653206258
7030,2.511227522,-0.7679580631
7031,2.50321441,-0.7586983003
7032,2.51878905,-0.7640632961
7033,2.491981896,-0.7640079296
7034,2.511431946,-0.7748063217
7035,2.487008233,-0.7646709899
7036,2.508824352,-0.76813846
7037,2.499383769,-0.7644422676
7038,2.477173183,-0.7651023201
7039,2.501856293,-0.7611667355
7040,2.481351749,-0.7558517715
7041,2.474219381,-0.7586211308
7042,2.489833061,-0.7559138593
7043,2.471421742,-0.7482071206
7044,2.475591167,-0.7483183741
7045,2.463721208,-0.7484706937
7046,2.464642553,-0.73952334
7047,2.488521279,-0.7529361403
7048,2.467618873,-0.753417216
7049,2.486336801,-0.7521423648
7050,2.482504078,-0.7475437652
7051,2.478555407,-0.7633291433
7052,2.484117303,-0.7523892813
7053,2.487603144,-0.7522750941
7054,2.476682844,-0.754320044
7055,2.473698641,-0.7487487862
7056,2.455392656,-0.7577755061
7057,2.469752096,-0.7583142448
7058,2.447160492,-0.7539839762
7059,2.440569283,-0.7541399638
7060,2.457885957,-0.7585379543
7061,2.437903342,-0.775299646
7062,2.456358157,-0.7725271138
7063,2.445326119,-0.7749662169
7064,2.454674425,-0.7673788794
7065,2.457451041,-0.7690039743
7066,2.458707114,-0.77620636
7067,2.473798978,-0.7718567612
7068,2.487722135,-0.7711576737
7069,2.453931726,-0.7657021646
7070,2.448248095,-0.7569209251
7071,2.447446502,-0.7607314399
7072,2.426262561,-0.7615139674
7073,2.43770663,-0.7683393503
7074,2.442901515,-0.7638705895
7075,2.437120571,-0.7659486258
7076,2.427589957,-0.7706539515
7077,2.414683276,-0.7610854418
7078,2.414269441,-0.7601893445
7079,2.42767397,-0.7727826754
7080,2.404218533,-0.7601044561
7081,2.392535867,-0.7613368232
7082,2.399864643,-0.7580340582
7083,2.39391385,-0.754599756
7084,2.38806211,-0.7543253546
7085,2.401621472,-0.7721533258
7086,2.416359108,-0.7696776967
7087,2.41176954,-0.7615508355
7088,2.408492814,-0.7492287752
7089,2.387522069,-0.7577388396
7090,2.419702945,-0.7554084933
7091,2.38204721,-0.7580173953
7092,2.354056956,-0.744482315
7093,2.362104818,-0.7474644995
7094,2.349099144,-0.735947556
7095,2.359930309,-0.721789447
7096,2.359560101,-0.7282187957
7097,2.386341635,-0.7405747722
7098,2.359681573,-0.736410949
7099,2.372880861,-0.7318469107
7100,2.403365377,-0.7394343804
7101,2.384665659,-0.736902745
7102,2.387747251,-0.742147093
7103,2.387744474,-0.7286573359
7104,2.373532499,-0.725673997
7105,2.384445264,-0.7343447723
7106,2.378142602,-0.7491435102
7107,2.388051534,-0.7289318921
7108,2.38018975,-0.7410171356
7109,2.387174542,-0.7320520285
7110,2.373542745,-0.7336552668
7111,2.392903959,-0.7405227413
7112,2.37915372,-0.7314513966
7113,2.362781131,-0.743669206
7114,2.364259413,-0.7396795497
7115,2.349691983,-0.7275682577
7116,2.35833701,-0.7246851592
7117,2.356727831,-0.7232071852
7118,2.370386731,-0.7403874047
7119,2.366221292,-0.7327053642
7120,2.33412254,-0.7257562992
7121,2.375293554,-0.7396981501
7122,2.368536974,-0.7387575462
7123,2.385241325,-0.7305070965
7124,2.369791092,-0.7509457892
7125,2.3902965,-0.7382507706
7126,2.378169745,-0.7322216227
7127,2.406095889,-0.7499799175
7128,2.404057962,-0.7373921599
7129,2.393814164,-0.7323400543
7130,2.404507523,-0.7450449874
7131,2.44642855,-0.7394872882
7132,2.413833035,-0.7356594689
7133,2.419174982,-0.7407914519
7134,2.413420877,-0.7519644235
7135,2.409475828,-0.7487170569
7136,2.393578867,-0.7373857096
7137,2.396116688,-0.7496082473
7138,2.393845832,-0.7458997028
7139,2.393010629,-0.7470439707
7140,2.397600968,-0.7518122695
7141,2.390324685,-0.7487594967
7142,2.381594632,-0.7414712092
7143,2.41321299,-0.7514665623
7144,2.410853867,-0.7495767682
7145,2.389227204,-0.7475241823
7146,2.399647579,-0.7547497585
7147,2.367446736,-0.7559334805
7148,2.370649088,-0.7578977603
7149,2.384334557,-0.7657086587
7150,2.369269542,-0.758366814
7151,2.359953832,-0.7711099393
7152,2.344694726,-0.769303181
7153,2.351001873,-0.7730608889
7154,2.35307401,-0.7596372191
7155,2.341745456,-0.7601838533
7156,2.36112442,-0.766897588
7157,2.362803009,-0.7604878524
7158,2.376732445,-0.7679035219
