"Respondent","wtp1","price"
3387,0.9251958439,0.09579826222
3388,0.8886731131,0.132747692
3389,0.8899186748,0.180843185
3390,0.8222774727,0.1884140328
3391,0.8542119626,0.1997071416
3392,0.8491159532,0.1870205315
3393,0.8246986421,0.2010989179
3394,0.8342092229,0.2030803991
3395,0.7898212271,0.1726087948
3396,0.795138045,0.1874937544
3397,0.8542970544,0.2129039336
3398,0.8543215074,0.1692074578
3399,0.8673014152,0.227487843
3400,0.8145840269,0.209500223
3401,0.8582930785,0.2067458963
3402,0.8420562682,0.2129217594
3403,0.9077149702,0.1331809705
3404,0.8979165874,0.1221766986
3405,0.7943529674,0.1700127461
3406,0.8647790733,0.2001190628
3407,0.8193500737,0.1966708771
3408,0.9108632026,0.1329529342
3409,0.8502168277,0.1778768392
3410,0.8267430077,0.1651386903
3411,0.8400316452,0.1390080401
3412,0.8265043637,0.2061700909
3413,0.8378872615,0.1712169548
3414,0.8343996148,0.2054469502
3415,0.8529647458,0.2234665341
3416,0.84588529,0.1846901467
3417,0.8253967154,0.1860291048
3418,0.9037200141,0.1115514222
3419,0.858105856,0.1894180146
3420,0.8388038153,0.1630299559
3421,0.8239986207,0.1473502432
3422,0.82921199,0.1628843308
3423,0.9249601848,0.1538109322
3424,0.8536004395,0.18213643
3425,0.9147969314,0.197141671
3426,0.8606333414,0.2161098947
3427,0.8117874638,0.1914622434
3428,0.8239321038,0.1775916976
3429,0.8223584559,0.1780853285
3430,0.8537315407,0.2213429701
3431,0.8238681105,0.2150812066
3432,0.8366549408,0.1940392454
3433,0.8248247827,0.2080222015
3434,0.8624302403,0.1930769771
3435,0.8849068889,0.1318593686
3436,0.871208765,0.1693080191
3437,0.8483419744,0.2068067402
3438,0.9538577173,0.137680312
3439,0.8744644375,0.1457612588
3440,0.8888180914,0.1966626379
3441,0.8711964355,0.2184580268
3442,0.8598109959,0.1893575436
3443,0.8492557309,0.2205715372
3444,0.8653735001,0.1773844575
3445,0.8431807648,0.2213646782
3446,0.8316502075,0.2095325284
3447,0.8481007121,0.2084838887
3448,0.8282718533,0.1815595684
3449,0.8587378417,0.2226146486
3450,0.8541656491,0.1996999075
3451,0.8295005157,0.2067905971
3452,0.8285486073,0.205232347
3453,0.8372146501,0.2106882297
3454,0.845954492,0.1613459182
3455,0.8735109568,0.1875721153
3456,0.8916346657,0.1308797969
3457,0.8226906309,0.2091396635
3458,0.8743458745,0.1179123852
3459,0.8755934031,0.196594084
3460,0.8568157548,0.1923424202
3461,0.8567494744,0.145660059
3462,0.8677330048,0.2335025266
3463,0.8138285468,0.1969385829
3464,0.8555941916,0.1857144756
3465,0.8185715784,0.166298706
3466,0.846590379,0.1354444711
3467,0.8407277101,0.2172978219
3468,0.8794039949,0.1260057167
3469,0.8655061802,0.1807957581
3470,0.8442707154,0.1773384547
3471,0.8183420254,0.1863928747
3472,0.7977063505,0.1971973801
3473,0.8486703359,0.2021304042
3474,0.8390839243,0.2172363734
3475,0.8784852211,0.1521828973
3476,0.8587991044,0.1948422117
3477,0.8525069734,0.2244293189
3478,0.8607489192,0.2211337562
3479,0.8454364393,0.1940302999
3480,0.8441338497,0.1874223086
3481,0.8390368001,0.2014213908
3482,0.8858951887,0.1923801383
3483,0.867282497,0.1978893742
3484,0.806589368,0.1908124723
3485,0.864196104,0.170813614
3486,0.904190864,0.1990395383
3487,0.8719842421,0.1943820756
3488,0.8735048574,0.177937309
3489,0.8752587485,0.1750102954
3490,0.827017386,0.168290284
3491,0.886241645,0.2105435465
3492,0.8832378247,0.1609564603
3493,0.8364857737,0.2204671281
3494,0.8354687079,0.1787627214
3495,0.888328507,0.232753479
3496,0.8641151135,0.1864568795
3497,0.8432417675,0.2174753392
3498,0.8061714262,0.2194388835
3499,0.8624464452,0.1993844381
3500,0.8432314047,0.1486987462
3501,0.8561283174,0.1789144589
3502,0.8341926111,0.205206848
3503,0.8985911381,0.1215862026
3504,0.825288261,0.2158908972
3505,0.813588092,0.2043127249
3506,0.8820279587,0.1719044508
3507,0.8084805577,0.1580771675
3508,0.8711891555,0.2169683987
3509,0.8370708703,0.2093227488
3510,0.8320277661,0.2053690183
3511,0.8571657547,0.1981924434
3512,0.8207979677,0.2206119782
3513,0.8191508393,0.2098615286
3514,0.8344292727,0.158350885
3515,0.8608362371,0.1499559412
3516,0.8420425629,0.1926604481
3517,0.8307679331,0.2192789424
3518,0.86014239,0.1861118662
3519,0.8442606086,0.1688540083
3520,0.8907316999,0.2298984749
3521,0.848531684,0.150644594
3522,0.8272489813,0.216262991
3523,0.8772792056,0.1769931835
3524,0.8619325476,0.2212195346
3525,0.8457238179,0.1891796153
3526,0.8645208802,0.1945804356
3527,0.8498706275,0.1542033197
3528,0.8421796518,0.1821016593
3529,0.8106833028,0.1930601783
3530,0.8119565298,0.2048094456
3531,0.8353814673,0.2069705048
3532,0.7921875838,0.1387706881
3533,0.8555262322,0.1593610496
3534,0.8799736129,0.2179859904
3535,0.8516689797,0.1380882158
3536,0.8951512584,0.1293535397
3537,0.8494882775,0.2068611425
3538,0.7953279941,0.2090839378
3539,0.8705258283,0.1422007988
3540,0.8411590305,0.1421059421
3541,0.8569395734,0.1546537471
3542,0.8789510477,0.1931854183
3543,0.8246214235,0.1991025258
3544,0.8423045687,0.2120370744
3545,0.86593737,0.2162952455
3546,0.821565614,0.2093474819
3547,0.8166130072,0.2050282062
3548,0.9080800222,0.1747016616
3549,0.8700217192,0.1495626352
3550,0.8408068202,0.1400048315
3551,0.8558646965,0.2178389596
3552,0.8217551972,0.1788227966
3553,0.8546054174,0.2041442729
3554,0.81252824,0.1974302277
3555,0.8412203155,0.1385435037
3556,0.8111793104,0.2143153781
3557,0.8284247283,0.2201026097
3558,0.8516562309,0.169680825
3559,0.8521183902,0.14757716
3560,0.8547471103,0.2009300545
3561,0.8433190575,0.2208372826
3562,0.8380757337,0.1703412567
3563,0.8405028184,0.1358887137
3564,0.8597000962,0.2159810549
3565,0.889667589,0.1796914539
3566,0.8519972072,0.218429782
3567,0.8044785959,0.1893377807
3568,0.880200776,0.1788970269
3569,0.8784401245,0.1462768648
3570,0.8663307534,0.1929176047
3571,0.8141777679,0.2016911631
3572,0.8588356857,0.1824011646
3573,0.8888283151,0.1805871359
3574,0.8242531988,0.2145170168
3575,0.7985892989,0.167882202
3576,0.8808372467,0.1536600526
3577,0.8418106652,0.1946589056
3578,0.8698724711,0.152374322
3579,0.8259749995,0.1924629013
3580,0.8864506694,0.219868468
3581,0.8881671623,0.2163124403
3582,0.8221350283,0.2106044389
3583,0.8269710271,0.2133200715
3584,0.7976097116,0.1864008968
3585,0.8408885505,0.1805850814
3586,0.8202932862,0.2250808052
3587,0.8429862533,0.2206065363
3588,0.863115373,0.1437715688
3589,0.8624291973,0.2261566194
3590,0.8771368472,0.1473221887
3591,0.8647642822,0.1396668893
3592,0.846535282,0.1871766071
3593,0.8993209249,0.1498269404
3594,0.8308989031,0.1852400307
3595,0.8526094362,0.1524841697
3596,0.8779539566,0.1518568545
3597,0.8626058663,0.1495548098
3598,0.8726876876,0.1546181009
3599,0.815561425,0.1590168286
3600,0.8548584319,0.2078185353
3601,0.9302335296,0.2022688605
3602,0.8352435065,0.1789405812
3603,0.8380005421,0.1650592624
3604,0.8242631966,0.2129218012
3605,0.8544036975,0.2227682374
3606,0.8772318995,0.2040599988
3607,0.8074616246,0.2129471614
3608,0.8846197637,0.1839716233
3609,0.8754555062,0.1489952167
3610,0.8817790706,0.1399148592
3611,0.8687004343,0.1900064425
3612,0.8460551162,0.210937762
3613,0.7864553311,0.2201062085
3614,0.8054644123,0.1706626797
3615,0.8605424881,0.1998774372
3616,0.8069478742,0.1790681482
3617,0.8896700655,0.2300854175
3618,0.8318930742,0.2098142266
3619,0.8550073251,0.1665873461
3620,0.8653444432,0.1604667894
3621,0.8871981362,0.1628875617
3622,0.8321324555,0.1333828741
3623,0.8474885889,0.1617389314
3624,0.8560810909,0.1409436043
3625,0.8769244956,0.1870915479
3626,0.8479378342,0.1917676446
3627,0.8661566179,0.2090719661
3628,0.8478694616,0.2357082445
3629,0.8486804886,0.1358342791
3630,0.8724692196,0.2142740289
3631,0.848739658,0.2051331465
3632,0.8542984908,0.1855006547
3633,0.8400819462,0.2264150094
3634,0.8347844038,0.1762202592
3635,0.8579105308,0.2073115231
3636,0.895249001,0.2008415107
3637,0.8397546711,0.1872154541
3638,0.8307867568,0.2075804838
3639,0.8584304927,0.1435392501
3640,0.8074458876,0.2012023704
3641,0.8958709116,0.1892746879
3642,0.8323271547,0.1481314864
3643,0.7817670012,0.1974956885
3644,0.8559981672,0.167519329
3645,0.842852609,0.2073696384
3646,0.8610291309,0.213954484
3647,0.8648162464,0.1627346796
3648,0.8867905033,0.1749114353
3649,0.8752690838,0.1895857568
3650,0.8028974127,0.1607675745
3651,0.8215580446,0.1891649031
3652,0.8786418342,0.1911086137
3653,0.8646248728,0.224902582
3654,0.7864513826,0.1899725582
3655,0.8661521898,0.2188090265
3656,0.8166989573,0.1774546116
3657,0.8333195995,0.1888220934
3658,0.8740902844,0.2331664678
3659,0.9107651842,0.1647544981
3660,0.8668780812,0.2063077958
3661,0.8412501856,0.2036140814
3662,0.8306230361,0.1998445289
3663,0.8421410863,0.1748510977
3664,0.8769365265,0.1854880695
3665,0.8300123245,0.1729436147
3666,0.8575105241,0.2152824881
3667,0.8873164201,0.1660883312
3668,0.9078506282,0.1989329635
3669,0.8276191427,0.1829521999
3670,0.872232418,0.1941807221
3671,0.8479348799,0.2174519618
3672,0.8384856614,0.2144321523
3673,0.8345898377,0.2298941221
3674,0.8654594591,0.1871234501
3675,0.8084092953,0.1517342996
3676,0.8269284762,0.2060486842
3677,0.8731477905,0.229738083
3678,0.8579912062,0.141376676
3679,0.8629175044,0.1658590801
3680,0.8574833449,0.198182676
3681,0.8351696464,0.2169128143
3682,0.8115271903,0.2166696456
3683,0.8542664837,0.1548784153
3684,0.8646402711,0.180556154
3685,0.8531597787,0.1907412253
3686,0.876175652,0.212014685
3687,0.8278008599,0.1261252904
3688,0.8601740669,0.2144874947
3689,0.8828161069,0.2060327185
3690,0.8842815278,0.1577829784
3691,0.8425469597,0.1899603546
3692,0.9163371848,0.1916031091
3693,0.8213274938,0.205112123
3694,0.806076726,0.1833407154
3695,0.8452256608,0.2120680998
3696,0.8218337127,0.2140645316
3697,0.8425980603,0.1549808752
3698,0.8568111427,0.1898121794
3699,0.818269029,0.1950151638
3700,0.8318833543,0.1963337401
3701,0.831669055,0.185806065
3702,0.8799485373,0.1492879616
3703,0.8728471308,0.2079019293
3704,0.8839288847,0.1479697431
3705,0.8458002143,0.2125823908
3706,0.8893749089,0.2249014513
3707,0.8417402422,0.145501267
3708,0.8346305364,0.159144486
3709,0.8941462818,0.1932256766
3710,0.8380983822,0.1628401043
3711,0.8441710966,0.1754244038
3712,0.8725654744,0.1986599119
3713,0.8531137596,0.1781144476
3714,0.8071914202,0.1389935788
3715,0.8697466,0.1963052437
3716,0.8676974929,0.1502738933
3717,0.8487322696,0.1615498287
3718,0.8810709264,0.2393327782
3719,0.8589098186,0.1896417447
3720,0.8722689606,0.1907127158
3721,0.8358264071,0.1927009963
3722,0.8953765646,0.2164799947
3723,0.8640157468,0.1806893604
3724,0.8275091434,0.2159220063
3725,0.8160755612,0.2048997401
3726,0.8513194788,0.1619789793
3727,0.84903748,0.2269136213
3728,0.8643454587,0.2176123894
3729,0.7915417206,0.2077522608
3730,0.8467963679,0.1966977132
3731,0.8501490224,0.2274085878
3732,0.8505626928,0.1905836964
3733,0.830680938,0.20734135
3734,0.8697919228,0.1911914185
3735,0.8799322974,0.121476942
3736,0.853874893,0.1888629363
3737,0.9072854745,0.1440733335
3738,0.8321752309,0.1845226379
3739,0.8268597052,0.1748051779
3740,0.8312864333,0.2102631579
3741,0.8696779609,0.2329954334
3742,0.8861863645,0.1194546809
3743,0.8687728256,0.1781027639
3744,0.8292618328,0.2070951183
3745,0.8440116504,0.2281355785
3746,0.8262755427,0.2233520419
3747,0.7985948944,0.2073529192
3748,0.8959147034,0.127963472
3749,0.8552088039,0.1978714221
3750,0.8868929873,0.1709622294
3751,0.886068772,0.2042724162
3752,0.8671072446,0.1351968163
3753,0.8869265168,0.2262137969
3754,0.869307845,0.1541663142
3755,0.8019751712,0.2057161742
3756,0.8726842321,0.1818538974
3757,0.8609995725,0.1871915984
3758,0.8253882434,0.1673831844
3759,0.8801067674,0.1537355799
3760,0.9066877627,0.1348412457
3761,0.8229937881,0.1633164665
3762,0.8297356344,0.1840669339
3763,0.8493712013,0.2190968829
3764,0.8469749757,0.2120302078
3765,0.8993366883,0.1361453672
3766,0.8879855023,0.2147604582
3767,0.8219388586,0.2318959805
3768,0.8277013876,0.1860497855
3769,0.8258314905,0.2044668441
3770,0.8372559498,0.2190642723
3771,0.821590173,0.1946313701
3772,0.8103095282,0.1880708051
3773,0.7947760044,0.1991829893
3774,0.8596096636,0.1704507072
3775,0.8754220059,0.1855298349
3776,0.8638875279,0.1470792097
3777,0.8207245438,0.1854351026
3778,0.8218368526,0.2130645835
3779,0.8304842467,0.2131023113
3780,0.8658693751,0.2155904899
3781,0.80010647,0.2185032812
3782,0.8248540281,0.1967943791
3783,0.8530299624,0.2195100405
3784,0.8621001325,0.2309244657
3785,0.8329036903,0.1946814731
3786,0.8461567561,0.176285653
3787,0.878960567,0.1778240112
3788,0.8145063212,0.1897595949
3789,0.8138401195,0.2053460966
3790,0.8433820441,0.2153967262
3791,0.8876780828,0.2160595856
3792,0.8136471708,0.2047988789
3793,0.8264374229,0.1824834745
3794,0.886514921,0.2140067773
3795,0.8520318074,0.1845508233
3796,0.7986731834,0.2107467591
3797,0.8404817223,0.2159127526
3798,0.829853077,0.2043472806
3799,0.8027576912,0.2097193256
3800,0.8415297701,0.2095313202
3801,0.8697922889,0.1468681033
3802,0.8328436515,0.2303990549
3803,0.8641945926,0.136117641
3804,0.8602143009,0.208669254
3805,0.8032009885,0.2164727172
3806,0.8023954219,0.1837959014
3807,0.8386634701,0.1947590745
3808,0.8504950487,0.2031279925
3809,0.8753195494,0.1772493729
3810,0.8351809587,0.2069351621
3811,0.8507334929,0.1993061385
3812,0.8302255132,0.1919788773
3813,0.8521579028,0.1765209362
3814,0.8359557122,0.2159004707
3815,0.8647193051,0.1524822911
3816,0.8493914393,0.1520425831
3817,0.895866447,0.210680248
3818,0.8834626244,0.1655073706
3819,0.8190017733,0.1717175258
3820,0.8576618573,0.2098258452
3821,0.8326518995,0.1702479208
3822,0.8386945865,0.1774371829
3823,0.8348560259,0.2049160029
3824,0.8240096427,0.152471941
3825,0.8527217553,0.2129723426
3826,0.8538475335,0.1728039846
3827,0.8637488419,0.1715701541
3828,0.8321652986,0.2046262127
3829,0.8439732877,0.2149626149
3830,0.809309562,0.211772863
3831,0.85627101,0.1913533418
3832,0.8634324684,0.1346344096
3833,0.8681805081,0.2086741648
3834,0.9207609908,0.1338895701
3835,0.8218544857,0.1555345056
3836,0.869271156,0.2157042602
3837,0.8259205817,0.2108844595
3838,0.8716847959,0.1737527345
3839,0.8886313417,0.1486147368
3840,0.8213734851,0.1954113649
3841,0.8559440765,0.2106819193
3842,0.835345393,0.2198287495
3843,0.876503065,0.1334569886
3844,0.8920296166,0.2282430075
3845,0.8193939279,0.2240557573
3846,0.8442607819,0.1687634819
3847,0.8488629822,0.1838985406
3848,0.8787906918,0.1373686927
3849,0.825170169,0.2015602126
3850,0.8197880094,0.1871887369
3851,0.8722086458,0.1805040369
3852,0.784779989,0.2073956459
3853,0.8076930227,0.1943378538
3854,0.8432038568,0.2202453422
3855,0.8900000113,0.2082905904
3856,0.8647444987,0.2183913762
3857,0.8951719059,0.1086176276
3858,0.868155509,0.2292732826
3859,0.8377097019,0.1911895301
3860,0.8348320538,0.2137261647
3861,0.896744038,0.1953918476
3862,0.8164182146,0.2009963798
3863,0.8416380228,0.2028713352
3864,0.8645250168,0.2122261137
3865,0.7939000046,0.1576585286
3866,0.8536137292,0.1977247758
3867,0.8665428967,0.1613595483
3868,0.8779521337,0.1488165003
3869,0.7887278787,0.2002678592
3870,0.8604284,0.2169268152
3871,0.8685633923,0.2256942053
3872,0.8283137923,0.1741954174
3873,0.7838732968,0.1990801466
3874,0.8920114496,0.2146073489
3875,0.85816276,0.2340596806
3876,0.8247917604,0.217704181
3877,0.8481875846,0.2198639259
3878,0.845626436,0.2372806247
3879,0.8469041869,0.1685203181
3880,0.8626276306,0.2035890327
3881,0.8147782404,0.2118153496
3882,0.8319121148,0.1607128463
3883,0.8552167343,0.200542136
3884,0.8344349129,0.1537439306
3885,0.8568609612,0.1604071557
3886,0.8074626434,0.2005948232
3887,0.8540636971,0.167988929
3888,0.9354890398,0.192895199
3889,0.8793748131,0.2264585789
3890,0.8400007441,0.1790823572
3891,0.8500742162,0.2027896758
3892,0.813708465,0.1575120127
3893,0.8065354996,0.200412447
3894,0.8771580237,0.2126173749
3895,0.8639089879,0.1985031264
3896,0.8493460253,0.1977185453
3897,0.825339181,0.2008069068
3898,0.8735408193,0.1852032827
3899,0.833478386,0.199754946
3900,0.8581064396,0.1250749207
3901,0.8734182204,0.2021481888
3902,0.866275902,0.1364181652
3903,0.7966196618,0.2082545448
3904,0.8492005553,0.2115083033
3905,0.856268128,0.1726015663
3906,0.8514090482,0.1564469586
3907,0.9049369362,0.184394431
3908,0.8406485087,0.1859670341
3909,0.9095625895,0.1441730855
3910,0.8676642301,0.2124959531
3911,0.8650228747,0.1505422357
3912,0.8542746101,0.1751408121
3913,0.8547530269,0.2056444681
3914,0.8464354512,0.2122716231
3915,0.8468210252,0.1686119154
3916,0.8475027927,0.1286028034
3917,0.8390825532,0.1583822742
3918,0.8504559342,0.1685036227
3919,0.8367698207,0.2034493109
3920,0.8570928149,0.1689274133
3921,0.8512261221,0.2065720031
3922,0.8686966858,0.2192888845
3923,0.8805927499,0.2227748835
3924,0.8385092123,0.1758351155
3925,0.8552070692,0.1990682157
3926,0.8583019835,0.1718725406
3927,0.8095065403,0.1755357054
3928,0.866490423,0.1537556405
3929,0.8401011384,0.1717671086
3930,0.8733432858,0.2292419114
3931,0.8330803672,0.2120378208
3932,0.8122338682,0.2277160521
3933,0.8747902421,0.1476483069
3934,0.8417345936,0.1611793238
3935,0.8271878843,0.171087071
3936,0.8713453723,0.2172836737
3937,0.8274590035,0.1847781453
3938,0.8458031361,0.1838337734
3939,0.8292807171,0.2090200343
3940,0.8402835707,0.1801086206
3941,0.8380312798,0.1880593063
3942,0.8577183348,0.186187506
3943,0.8278568595,0.2186202873
3944,0.8002890307,0.1844184659
3945,0.8483511444,0.2214034604
3946,0.880720526,0.1540660357
3947,0.8139922086,0.2263471194
3948,0.8498755393,0.2208501894
3949,0.8016018665,0.1981508204
3950,0.8633642543,0.1662391976
3951,0.8198645033,0.2324441769
3952,0.7967987784,0.1829756988
3953,0.8639680261,0.2064984552
3954,0.8286465901,0.1870190747
3955,0.8612640753,0.1881799451
3956,0.8401783257,0.1786381957
3957,0.8746642483,0.1498328833
3958,0.8706135063,0.1701126457
3959,0.8356878795,0.2232470617
3960,0.8765280339,0.1767344184
3961,0.893873497,0.1593485557
3962,0.8508108672,0.2110429263
3963,0.8458046083,0.2192341162
3964,0.8151375094,0.1757613861
3965,0.8574611743,0.2280310907
3966,0.897074425,0.1307018436
3967,0.8433972271,0.1616425854
3968,0.8494577203,0.1625860333
3969,0.8209042905,0.1582631425
3970,0.8621095875,0.2199689344
3971,0.8351408064,0.197827292
3972,0.8804012632,0.1810489313
3973,0.8776904015,0.2169073604
3974,0.8195872229,0.1838642206
3975,0.8772149502,0.1889268724
3976,0.8527425653,0.223422908
3977,0.8008805752,0.2047161906
3978,0.879985534,0.2280408791
3979,0.7793836739,0.2136569484
3980,0.8650232326,0.19919163
3981,0.8351845147,0.1937352371
3982,0.8621009555,0.1761041484
3983,0.8103537976,0.1729625393
3984,0.8751454481,0.2207347414
3985,0.8264503913,0.2152650081
3986,0.8959262745,0.1746720508
3987,0.8564272591,0.2047447834
3988,0.8449061891,0.2156231705
3989,0.8256525931,0.2181934604
3990,0.8424427732,0.1578100172
3991,0.8450087915,0.1991100618
3992,0.848695859,0.2327161603
3993,0.8592500126,0.2222764557
3994,0.843371338,0.162992924
3995,0.8467169574,0.2009013715
3996,0.8382361052,0.19842937
3997,0.8587723801,0.2130702065
3998,0.8748998517,0.2078607613
3999,0.8040666314,0.159031817
4000,0.8577849133,0.1523517943
4001,0.8286226523,0.1785930946
4002,0.8314782106,0.1844613373
4003,0.7971712547,0.2087685493
4004,0.799664312,0.2347449131
4005,0.8416002889,0.1252199494
4006,0.8234639129,0.13716748
4007,0.8648358743,0.1398909284
4008,0.8656658626,0.2040905882
4009,0.8305074559,0.2270831733
4010,0.8618865175,0.1803536823
4011,0.8642575975,0.1763569101
4012,0.8485566943,0.1637099702
4013,0.844188831,0.2034898045
4014,0.8271645407,0.1656013187
4015,0.8668228607,0.1476835283
4016,0.9337285636,0.1971340021
4017,0.8544294173,0.1948227838
4018,0.8947700649,0.1574834465
4019,0.837804163,0.1915261592
4020,0.8420468775,0.222598349
4021,0.8609526453,0.2181161637
4022,0.8494088142,0.2152414602
4023,0.8586375545,0.181260872
4024,0.849920271,0.2187644422
4025,0.8683286619,0.1658028518
4026,0.7954789158,0.1988787704
4027,0.8155409515,0.2019382986
4028,0.8503511615,0.157454962
4029,0.835740926,0.1880405544
4030,0.8416302275,0.1790403173
4031,0.8313999222,0.2091234853
4032,0.815697635,0.2117116905
4033,0.8788205743,0.178278457
4034,0.8656633767,0.2190833974
4035,0.8249210052,0.1998847954
4036,0.904326485,0.1680580889
4037,0.8327186432,0.2085408587
4038,0.8811617991,0.2023138811
4039,0.8450153485,0.1692761806
4040,0.8790797187,0.1633518153
4041,0.857065977,0.1679649225
4042,0.8554461052,0.1533660531
4043,0.8404883031,0.1594649773
4044,0.8494865064,0.1567334299
4045,0.8334713693,0.2080002844
4046,0.8762433948,0.1848359696
4047,0.801668309,0.2073039438
4048,0.8210181538,0.2183827591
4049,0.8861991624,0.1967987194
4050,0.8724601499,0.2069210205
4051,0.8479416873,0.1878271415
4052,0.8432924865,0.1673070259
4053,0.8418280384,0.2057281425
4054,0.8026759256,0.2032498889
4055,0.8591699924,0.2126074243
4056,0.8566687468,0.142265894
4057,0.8504252269,0.1503338779
4058,0.8447773997,0.2156641293
4059,0.8582614744,0.1983634376
4060,0.8691561518,0.1158840305
4061,0.8184121155,0.1917219997
4062,0.8744369272,0.1354485579
4063,0.8054551749,0.1965080014
4064,0.8046490177,0.1823939924
4065,0.8076915747,0.1937507692
4066,0.8304672015,0.2155607047
4067,0.8593149753,0.1954171054
4068,0.8740016813,0.1718288632
4069,0.8673990497,0.2023628614
4070,0.8209938395,0.1905992108
4071,0.8923795989,0.1310452259
4072,0.8406042612,0.195969239
4073,0.8463169792,0.2009143074
4074,0.8223359783,0.1474138568
4075,0.9405677951,0.1805074295
4076,0.8521836807,0.1925472833
4077,0.8838344722,0.1626243681
4078,0.8242001148,0.2123530602
4079,0.8403407622,0.1986410182
4080,0.8647464827,0.1683993682
4081,0.7927733929,0.2117717053
4082,0.8758156394,0.2103277022
4083,0.8491558359,0.1979509552
4084,0.8375939385,0.1973720853
4085,0.8497151023,0.2305712019
4086,0.8209507483,0.1356705846
4087,0.8550883345,0.1727045198
4088,0.8459402631,0.1691353447
4089,0.8689621138,0.1957028379
4090,0.8412228392,0.1772216887
4091,0.8047799786,0.1842518848
4092,0.8609413601,0.1844794653
4093,0.8410082609,0.1523137406
4094,0.8594985614,0.2227240164
4095,0.8386011072,0.2082381814
4096,0.8183620011,0.1502627388
4097,0.8851084881,0.2156961426
4098,0.8274161781,0.1694050946
4099,0.8423692011,0.1859278872
4100,0.8856162525,0.1774167431
4101,0.85888839,0.148869922
4102,0.8897842604,0.1819589
4103,0.8467222642,0.1904505109
4104,0.8440478788,0.2062040323
4105,0.8455709332,0.2117338528
4106,0.8549266128,0.2031008517
4107,0.859153137,0.2093663343
4108,0.87261301,0.1493944844
4109,0.8705602419,0.1363416758
4110,0.8370077101,0.1902587486
4111,0.8844695537,0.1370994429
4112,0.9091319814,0.1983100061
4113,0.8176086637,0.1632068327
4114,0.8306571361,0.2097997685
4115,0.8806596687,0.1815708841
4116,0.8344306937,0.1774402034
4117,0.8697043255,0.176378074
4118,0.8535264756,0.2132470247
4119,0.8068638972,0.1814664687
4120,0.8228541967,0.2167829186
4121,0.8495333556,0.2160300475
4122,0.887826363,0.1980015451
4123,0.8169879674,0.1753501618
4124,0.8507719769,0.192199735
4125,0.8695276735,0.1264517868
4126,0.8359030835,0.2129795133
4127,0.8323987442,0.1661091751
4128,0.8579257181,0.2114553967
4129,0.8256481961,0.2039548445
4130,0.8832579476,0.2083793214
4131,0.8050236779,0.1980756053
4132,0.8218211754,0.208832738
4133,0.8579478408,0.2262622807
4134,0.8519533069,0.1555036005
4135,0.8632219376,0.1666006904
4136,0.8834163196,0.2062564301
4137,0.8993522758,0.2048310744
4138,0.8431013612,0.194894498
4139,0.8199889011,0.2331319397
4140,0.8476229563,0.1331648836
4141,0.8394322666,0.1607505938
4142,0.821844068,0.204518167
4143,0.8838961115,0.1984846777
4144,0.9063465558,0.1530053419
4145,0.8393122293,0.2185460166
4146,0.9052042746,0.1991289439
4147,0.8707391606,0.2115523799
4148,0.9326756669,0.1139025024
4149,0.8322649073,0.1658478421
4150,0.8331484136,0.1926120821
4151,0.8505638839,0.1396195448
4152,0.8654219028,0.2046570811
4153,0.8548054641,0.1641470343
4154,0.8577061005,0.1527689131
4155,0.8536764353,0.1763949259
4156,0.8334702509,0.2090780409
4157,0.9018130953,0.2132899172
4158,0.8129332459,0.1915830946
4159,0.8449150015,0.123801027
4160,0.8755753186,0.1684977379
4161,0.8101108921,0.1862462031
4162,0.8072531956,0.1622432605
4163,0.8294114574,0.161066603
4164,0.8135542915,0.1984622228
4165,0.8501217566,0.2033505897
4166,0.7925285711,0.1831250491
4167,0.8940626398,0.1371918608
4168,0.8251016693,0.2025406859
4169,0.8489176777,0.2197599687
4170,0.8069494224,0.2122917302
4171,0.8419877065,0.1581660204
4172,0.8465297142,0.1754355985
4173,0.8457071687,0.1990191304
4174,0.8706609302,0.2192571367
4175,0.9071226283,0.1290455526
4176,0.853958917,0.1883404818
4177,0.8373215297,0.187559148
4178,0.8517238677,0.2058845813
4179,0.8572849017,0.1690097429
4180,0.8566034248,0.2183097593
4181,0.8514668629,0.206106551
4182,0.8194124045,0.189156436
4183,0.8679828852,0.1683284607
4184,0.8289526248,0.2166718179
4185,0.8197218111,0.1579709682
4186,0.8157043163,0.2119824989
4187,0.833624383,0.1761996748
4188,0.860297749,0.1905815336
4189,0.855659954,0.2020091964
4190,0.8341515006,0.2111735078
4191,0.8475033078,0.1539116745
4192,0.8674943762,0.2001882997
4193,0.8423034205,0.1701567828
4194,0.8487339329,0.1406854111
4195,0.8270673045,0.1766110797
4196,0.9129722776,0.1393227231
4197,0.8906757045,0.1948617324
4198,0.8648978101,0.2156614963
4199,0.8442692602,0.1797923268
4200,0.81162205,0.142800314
4201,0.8391696675,0.1962893539
4202,0.8604152995,0.1844796442
4203,0.8411343726,0.1867110421
4204,0.856433955,0.1633541242
4205,0.8234489712,0.1588629474
4206,0.8113629871,0.1825971957
4207,0.90350354,0.1934542339
4208,0.8396943568,0.171521203
4209,0.8441213271,0.1702111426
4210,0.8649085249,0.1687853906
4211,0.8560810405,0.1742334201
4212,0.9266855421,0.1976703214
4213,0.8552595523,0.2106255832
4214,0.8034326064,0.1973270786
4215,0.8856903705,0.2001395906
4216,0.895527519,0.1838714759
4217,0.8162027976,0.1795206066
4218,0.8266273179,0.2129370329
4219,0.8174295554,0.2200248226
