"Respondent","Bx_class1","By_class1","Bx_class2","By_class2"
1374,0.552588408244258,0.794862474380353,0.527187290598016,0.816452136260474
1375,0.774064667886968,0.864917188712558,0.706338353275508,0.687366420128808
1376,0.829044582234037,0.624983970046734,1.01948990358288,0.582316411551362
1377,0.682371861663297,0.558654405875177,0.646338730911324,0.715959216755145
1378,0.723361023897432,0.878366816432352,0.651002748318635,0.565547341093175
1379,0.932928929737784,0.719759389934845,0.920347430660085,0.635066756030404
1380,0.749016243141093,1.00400981227532,0.681635848526138,0.894193044254604
1381,0.877593409673513,0.694352668041643,0.745966959514398,0.821081556272505
1382,0.851903427302357,0.666099556387594,0.775144855698634,0.77815014967084
1383,0.787643729773109,0.670363494785815,0.795637768454732,0.552618913178507
1384,0.692935392983298,0.963926954021075,0.746348430023061,0.789250384959721
1385,0.790475301977905,0.698261714731204,0.850290782804948,0.62463307589299
1386,0.465841074726438,1.04477054048957,0.601202211293804,0.863488837343735
1387,0.509801394465246,0.801774351619104,0.967575629374503,0.764664179424545
1388,0.759117023066733,0.938914658379851,0.587526777138695,0.681349821404791
1389,0.685310864352344,0.690416566924005,0.657400082994049,0.793164652460319
1390,1.23252495684641,0.812754108725432,1.4067500673118,0.71749527854929
1391,0.862077471950942,0.993066299287713,0.70556346818615,0.755573400082689
1392,0.854822585208325,0.710651747394687,0.829661309471925,0.710583563692887
1393,0.628426104837494,1.078958463256,0.686215945670806,0.99060139286101
1394,0.661040508057175,0.789571731679889,0.589346486899205,0.68727490268733
1395,0.807893282876261,0.653562949070348,0.720068999513042,0.66277641113352
1396,0.872357394970464,0.722813633927674,0.746534440137084,0.589905268024205
1397,0.824223306021428,0.697480348275583,0.637463478045345,0.894595544288168
1398,0.554671868293284,1.1050980332324,0.738793612003351,1.00396877505709
1399,0.56654605489829,1.01011322635958,0.556936248000203,0.864449844496828
1400,0.76705089913547,0.887262258913163,0.542757695096162,0.699742693734346
1401,0.750418448771085,0.936377968092526,0.692915270139777,0.844852909775584
1402,0.728024100453699,0.841405757412965,0.684856439080498,0.687835801197143
1403,0.591274099492642,1.0880440014803,0.604508265440244,1.14386897515761
1404,0.574533687254231,1.09256170606334,0.583281033813717,1.1356692691814
1405,0.867618796425091,0.661191083742904,0.785576995146596,0.539576660796297
1406,0.715889347738716,0.857752206960192,0.712262079147472,0.806957186451975
1407,0.682434320395814,1.02322103151527,0.689479315646525,0.757809153255049
1408,0.571363536639609,0.682292774987036,0.56687871444811,0.837069786341882
1409,0.74999132909487,0.747869738536318,0.67351094090386,0.653279245094956
1410,0.702673847199737,0.66741347918606,0.506061677625468,0.625065719686585
1411,0.61442827284072,0.762143223422757,0.662305167335472,0.571260330280441
1412,0.662418148766058,0.739759488400422,0.681929861156891,0.680919606340855
1413,0.669115157275946,0.824201359879821,0.725474544090795,0.773208160505678
1414,0.558811828918389,0.886122857897307,0.476019420894752,0.858788000890112
1415,0.731833700241348,0.76841277086681,0.716591926685408,0.727475046857113
1416,0.651027674904836,0.686269046242016,0.673549351385006,0.567023641207367
1417,0.611111247033496,0.610655344519636,0.587018494058226,0.469444496913796
1418,0.869001650822906,0.683352962477348,0.779898227019935,0.484663946016262
1419,0.813645089416087,0.557696409694011,0.779528555682928,0.6262508761934
1420,0.706097442464161,0.82649635559869,0.688302640777418,0.904171286340005
1421,0.907090001375975,0.713941929944996,0.832654124989613,0.743802672336915
1422,0.669288609682188,0.673292743323751,0.64021289790419,0.671344394195117
1423,0.842458421319383,0.774407484024016,0.858415187830085,0.454446995676048
1424,0.621266856013121,1.14246472066857,0.64231892054278,1.06140782688726
1425,0.557822096056467,1.08972961965433,0.619458387763112,1.03298972535795
1426,0.806492475266223,0.572195398434202,0.703269098014239,0.643178966070046
1427,0.758230714914311,0.823856854789123,0.631745901998663,0.833466593549516
1428,0.581593438554533,0.637580657619512,0.575931566754283,0.529923764262734
1429,1.02249090857824,0.735070856636306,1.00325816407951,1.0963738809465
1430,0.747790093263799,0.726753664715827,0.92453394376355,0.653020228875468
1431,0.82174708033955,0.644912790797173,0.781421744972616,0.637210707678341
1432,0.869340912063386,0.742166939380317,0.653737245523132,0.695849588101665
1433,0.710571201610383,0.697720728014464,0.743803399591109,0.704332022482633
1434,0.724146627756986,0.68996600185213,0.701932743501946,0.659680140709197
1435,0.68952565691655,0.613836107207549,0.606991115162822,0.66457051821422
1436,0.577836536737447,0.862592103636277,0.566775464492981,0.787916203748038
1437,0.696663534454143,0.703851588678695,0.656145436596339,0.618208660238052
1438,0.73739032650132,0.724496945281494,0.83620831881325,0.622352714349289
1439,0.546044898053588,0.898943256729886,0.582444108226549,0.756793837032219
1440,0.866312097616017,0.621980131246439,0.719842464582736,0.577642800934413
1441,0.721955663520149,0.81022348666358,0.758748568178379,0.656067852169618
1442,0.839288588535706,0.634617829142521,1.0404863735326,0.482592194903884
1443,0.763260615093092,0.822835604060785,0.68404653151911,0.719180711079124
1444,0.759989207980843,0.745822247233597,0.814241110708256,0.554709187420399
1445,0.661849355806661,0.931373526059965,0.63898792747295,0.832057901380808
1446,0.703394096638593,0.768980269773722,0.52628068259997,0.671026582245367
1447,0.96704390520197,0.701790079528377,1.06905669009943,0.799562243253682
1448,0.760529121630215,0.804344474541123,0.791680835927398,0.87024060967001
1449,0.738785533969077,0.837318455437201,0.762345037916917,0.516226083550459
1450,0.732182953794203,0.755444597807704,0.561643648296742,0.653254804838345
1451,0.691350217880307,0.772893360408414,0.583709678259719,0.623060576299314
1452,0.607511950582322,0.675056939325897,0.775245892399738,0.546324688430495
1453,0.852644028826985,0.741079354342602,0.697799095561664,0.623214033293381
1454,0.813432447867095,0.472868931653748,0.911275631287954,0.506753607504834
1455,0.949585977049425,0.683844119497051,0.812361354845459,0.634673972720913
1456,0.731987713403947,0.773294225017511,0.654466290085916,0.638798966779816
1457,0.731314633126508,0.646123261392103,0.700206532455958,0.553566958985595
1458,0.64242985293959,0.602151440782244,0.541156449358342,0.544008768255615
1459,0.670613262713898,0.745874159875969,0.527470198989997,0.658498335147794
1460,0.727419826105323,0.637242330184612,0.763987616791003,0.495609830674436
1461,0.810163504430942,1.11426724866095,0.921271857332397,1.08701687031955
1462,0.972746224694857,0.378520203708428,0.967538103515495,0.568223377744936
1463,0.701411930543765,0.992925803960404,0.603130649379618,0.706796484914651
1464,0.751401222406712,0.66604717553532,0.710136443713992,0.68690220098179
1465,0.609963613161506,0.973969982894822,0.696746824832764,0.92451661740262
1466,0.65416707649211,0.904721582608585,0.688743959837093,0.961706068395132
1467,0.742449199636743,0.694581297289719,0.887163041722508,0.81936396161831
1468,0.660276916571157,0.742797116252964,0.681680504047537,0.597660195722561
1469,0.871187074463236,0.623191012954093,0.883971191832734,0.635442609265537
1470,0.70772994494722,0.789082963205413,0.623208125428521,0.70325024177269
1471,0.665161482794188,0.983218678405899,0.779385331819781,0.889888926119235
1472,0.620580416801889,0.874578456642105,0.540250388420408,0.757721268680754
1473,0.629729505490466,0.783799875744821,0.643713049387808,0.667882910239801
1474,0.638742560880218,0.972310407964761,0.700519525694193,0.903861459205323
1475,0.758085505501101,0.781040041355572,0.669332115171029,0.476805725439384
1476,0.639361121393193,0.779787039475203,0.656084537844228,0.626869421835736
1477,0.739980339366847,0.712097467103412,0.470846794243423,0.843544341415632
1478,0.699719848525572,0.869379446175884,0.615962480763977,0.715064209460806
1479,1.02173630290476,0.90445126930264,1.12557996370834,0.785850966070722
1480,0.931561078686719,0.979266136489079,1.00061777503913,1.04005338246137
1481,0.784808074703272,0.973740839641717,0.835361121040137,0.770892466929068
1482,0.699140452101797,0.859295035273432,0.631630361431986,0.679176269040931
1483,0.669613360391417,1.00966125572189,0.572598813159705,0.883175148410922
1484,0.78227567162129,0.749015951984589,0.729913990845834,0.694368204030972
1485,0.597418883164146,0.891145872974758,0.643585856884447,0.696817679284459
1486,0.784958106403902,0.532702324322571,0.870375280136712,0.677150902252868
1487,0.755420898642223,0.787227115303348,0.881772889946159,0.70402034072011
1488,0.873729471258067,0.61633515397767,0.871475308165461,0.624844147290483
1489,0.92024718346507,0.676511562956597,0.89408896790817,0.544080409493635
1490,0.908914870913597,0.708918949370386,0.728267996275537,0.500751370546044
1491,0.756118374442033,0.61282131981043,0.873747256524385,0.776172123763941
1492,0.683333826643431,0.722276056061578,0.737616607337547,0.646212561069594
1493,0.922720553686871,0.6644913214555,0.920394220119014,0.593228664258915
1494,0.707723894021362,1.11750059678115,0.479498359610113,1.06373362871531
1495,0.661671597601447,1.24998875998031,0.661096108371582,1.15807949951244
1496,0.72015452696426,0.766795379915691,0.993053911086986,0.450014722247546
1497,0.719779337169465,0.824205975217346,0.84116742796038,0.723276606514391
1498,0.677384736229858,0.98377826797707,0.695310330130781,0.731137546622227
1499,1.02461725922373,0.78259640590234,0.970495475646248,1.06569713867099
1500,0.83808755480975,1.02138315421668,1.02256704527235,1.03984706125473
1501,0.750147294415536,0.980782999868057,0.873832225828822,0.994223114552128
1502,0.751797721651035,0.775747654683106,0.638459079925652,0.636613265532404
1503,0.64405872828475,0.639152092651931,0.630662379165774,0.524608546117211
1504,0.823134183465532,0.777106293701916,0.683316330868941,0.659511092357825
1505,0.996551096840371,0.700057160966546,0.888324561098326,0.457771641387432
1506,0.664267571139826,0.703784049356973,0.681397966539602,0.607972014422276
1507,0.982214393870553,0.690303990199902,1.07755017872739,0.760070268621161
1508,1.257113215565,0.612075735342219,1.27754043597659,0.621772489097423
1509,0.79263804723614,0.77846570475168,0.824879540932868,0.489451480748813
1510,0.716871355278668,0.790439185480703,0.694250207550399,0.545678047675174
1511,0.628266495131924,0.557919446991144,0.686525349649788,0.596757774242365
1512,0.679806592840159,0.75555354981341,0.715750334760387,0.704023116200902
1513,0.82426189358744,0.641469019191177,0.615251087012203,0.566587934414874
1514,0.933433737406613,0.939853512153891,0.984645390634557,1.05853427027085
1515,0.490161074356414,1.22278363829972,0.550920609509698,1.2017420110792
1516,0.820032943571183,0.74425409403799,0.938422662791057,0.525285556610194
1517,0.628140742541617,1.03674011999455,0.737015595013345,1.06863791220182
1518,0.633031339947909,1.02062945379931,0.520469237490999,0.955813314884945
1519,0.580568381348852,0.764384436965088,0.664215883486126,0.717289402737636
1520,0.740775626016209,0.712988644134333,0.63459118812256,0.57553187120673
1521,0.665023478356199,0.67736205062864,0.649370806926913,0.699628261374704
1522,0.728716038790882,0.764401460294939,0.845590102305762,0.800780331266723
1523,0.683038923474343,0.873288694459798,0.664404431177076,0.61071318465373
1524,0.606147639836001,0.779440839965504,0.512751961813269,0.698053718175941
1525,0.677748097884906,0.933444322939759,0.635919440580841,0.837649965884119
1526,0.697801907415268,0.683439225166178,0.809726512484145,0.617732155810954
1527,0.767305934488203,0.898416082813021,0.55073430632256,0.730151351534217
1528,0.811205474346024,0.977340124875955,0.664649929280907,0.777917539453229
1529,1.23474298638448,0.562112172998118,1.31482558076872,0.519815246612086
1530,0.78544127467918,0.656106158179813,0.619748863632392,0.525078797634054
1531,0.511395725607317,0.910640187230007,0.394249838843705,0.782564897013069
1532,0.626785428685145,0.758889042221923,0.415550241499734,0.569346244928921
1533,0.675329889638972,0.899501056230747,0.681877663843332,0.824190742065155
1534,0.605765192701837,0.749711854707571,0.749375424150507,0.77633024121709
1535,0.984126474681082,0.803248976150083,1.11955620000511,0.88442324390777
1536,0.687637682023991,0.764221169839259,0.658897569490104,0.717856346117361
1537,0.720453282488281,0.870145048910451,0.862750544660592,0.646883636319818
1538,0.612104000888465,0.728722396203882,0.38670714880358,0.433186307326261
1539,0.551225158570793,0.875505421202887,0.700378557004871,0.524104390541785
1540,0.731338262708594,0.860859363968618,0.475179671523971,0.74509122918921
1541,0.995306433740846,0.587524303917227,0.967177729964992,0.52898209603554
1542,0.835557183664073,0.781245952152223,0.89908837037552,0.693100016648863
1543,0.79215679741452,0.892011786289587,0.631963570866503,0.874019990978689
1544,0.817045218140856,0.797146350457618,0.689742451727433,0.760834715940389
1545,0.750638099353725,0.741558562706314,0.688511344087977,0.490344617807545
1546,0.782625537158692,0.81243659524076,0.563341497210491,0.88771466181646
1547,0.690207408676428,0.84728318533907,0.629023431277103,0.69686173285463
1548,0.993121816418557,0.600046738366119,1.04518569724547,0.566751396647101
1549,0.821725929434518,1.03772401612012,0.90967344702249,0.990306826326144
1550,0.437902981944477,0.680743532105283,0.717948340299712,0.866473814859733
1551,0.66418724112051,0.663012805422807,0.766376942831465,0.744281270666041
1552,0.81834819771354,0.971062634930267,0.794824580836043,0.62634138244549
1553,0.744601858550331,0.722919832201284,0.713470436269426,0.649451199496647
1554,0.7765442237405,0.928214657020542,0.722904832414456,0.850195245418323
1555,0.672430765083196,0.844992463241566,0.73356840697636,0.624240809903021
1556,0.742202014169356,0.904167936438847,0.569197293425705,0.636483541957284
1557,0.879800706171034,0.634016165357353,0.868147249624923,0.798498648937204
1558,0.599214579954181,0.722700642079878,0.625417624814348,0.646035497816232
1559,0.802077143975527,0.82799335726694,0.739589640198907,0.675410731091435
1560,0.991839235918781,0.622993573790623,0.965302633607204,0.738812100388631
1561,0.752971194645262,0.611811348514167,0.641976647546888,0.56394307157035
1562,0.664020921327931,0.729485549091556,0.613809843981232,0.562762346912594
1563,0.721440642728416,0.616875673996884,0.805820412982361,0.694213910226634
1564,0.676764346415083,0.732333944277938,0.519537907775639,0.629969571682264
1565,0.74604506128792,0.71355717037864,0.670393105640757,0.499288921433568
1566,0.624545623316357,0.850309332685664,0.707856065854333,0.759159963415159
1567,0.631670009682854,0.732228797867875,0.681151335903435,0.594187570837195
1568,0.725920674765982,0.690471526852642,0.535157074909879,0.492715089187481
1569,1.0033993705039,0.744347730228849,1.09380334004264,0.802237432135724
1570,0.659885965206694,1.27212129493775,0.575166196841851,1.20467299094843
1571,1.03916605887961,0.741269426179429,1.03215121525808,0.666078121558845
1572,0.668965326796337,0.724541173542721,0.695990649245193,0.586561894171092
1573,0.949703488000397,0.771195089375419,0.806390577066985,0.809048950168928
1574,0.46779497814181,0.618271687888813,0.671838444944134,0.684786374546925
1575,0.659270400142676,0.813317097944744,0.583769073899054,0.961864895754514
1576,0.828684594593419,0.540934232443688,0.840731673293331,0.469244786300224
1577,0.954268371573199,0.652793755145937,0.977900607674476,0.860794621162437
1578,0.782075503262512,0.761920534545734,0.734815399353382,0.63876540660878
1579,0.710171332539639,0.453113204318128,0.714729062120742,0.703064968464872
1580,0.84507015620205,0.719505587377707,0.811598398540977,0.70898355023567
1581,0.677719522876326,0.947446754044245,0.550480233435238,0.784097031814206
1582,0.80185841078243,0.630255175610938,0.880275205441426,0.62456200784014
1583,0.967094390094863,0.849191918811405,0.747227484126496,0.968190464374018
1584,0.700869656096464,0.700932702278561,0.687090465254975,0.581425739697666
1585,0.629041606910809,1.03489547614085,0.776877923298281,1.00900240669243
1586,0.674757106486769,0.667449135658737,0.644852004722232,0.556940172497124
1587,0.703575850066042,1.02506132986807,0.679220355587686,0.758050140528653
1588,0.622166807460936,1.11157445893439,0.805495269588889,1.01181086488973
1589,0.690889056975331,0.603988813738233,0.566206529365114,0.632209471503879
1590,0.843642771671688,0.815117478335664,0.723685094888361,0.634506843237752
1591,0.813428883919317,0.853613525644361,0.695978722813634,0.713921479993487
1592,0.707521060345083,0.727770640984547,0.556395477564354,0.554729737137325
1593,1.28820437059849,0.531112413081289,1.42027338776698,0.506198799350233
1594,0.816515817855244,0.91282012548873,0.956332234534476,0.645744558379004
1595,0.731245381168706,0.56925380802538,0.754907517348456,0.485779562680272
1596,0.669280977373021,0.740451771998742,0.547276183151584,0.642695369849071
1597,0.66714592881493,0.725598674924949,0.612464956075167,0.608017494336113
1598,0.776323107460384,0.922621363544845,0.85735228728772,0.695977416269098
1599,0.620798394398658,0.736098431777036,0.64658569479104,0.773475279136627
1600,0.726087303433612,0.767561024150962,0.810326910813614,0.617994562591325
1601,0.755315940670267,0.747352043651988,0.725967309312909,0.736325933330908
1602,0.681425799244355,0.66596413710439,0.742991318430741,0.652335399901599
1603,0.797628188508933,0.658915254245823,0.93087551194656,0.594508882589759
1604,0.82966189143854,0.629400783116651,0.842976840966971,0.500090381759542
1605,0.734288424766426,0.878755048119675,0.569112407822592,0.794961082080761
1606,0.796404182575193,0.747266046102426,0.611833920468545,0.697670809254974
1607,0.746824727600913,0.936002190971613,0.502257940449194,0.730098314835162
1608,0.723818661921069,0.646902836670465,0.574501086546823,0.481863769946578
1609,0.749606786988549,0.686634640622344,0.837755265191132,0.65106498964326
1610,0.767968053667659,0.820965072116732,0.74699272508527,0.597235474437925
1611,0.527090452843616,0.989241559946884,0.676797371696168,0.897001087648166
1612,0.692552793568837,0.735334162108694,0.73647136383723,0.750076501102919
1613,0.82807926204168,0.71647945898082,1.05292957159905,0.560694320965604
1614,0.9194049277487,0.849549441540887,0.890204958855821,0.904544088491112
1615,0.731459103611454,0.706250928236147,0.591574255909367,0.610925454096011
1616,0.865878453868737,0.520790946214396,0.917915880333478,0.405350730376289
1617,0.825744152910684,0.738423215168867,0.620417236654289,0.709818927623113
1618,0.75112859516495,0.786706895896439,0.660716467675249,0.664703703947563
1619,0.708546529690037,0.761185438631418,0.592099068719663,0.609203095633617
1620,0.907950500841756,0.551876540359361,0.860458473428753,0.625840199982217
1621,0.77885274573044,0.812954487849151,0.805862771576073,0.793015878768494
1622,0.63997398653612,1.02164816718277,0.547661744579898,0.885092365555156
1623,0.621063848042454,0.785679087313892,0.851568988875389,0.747574666413833
1624,0.756972805095949,0.69005398276577,0.702417830476432,0.61858954523566
1625,0.857721553267934,0.685082318629653,0.799443671186932,0.459420723894834
1626,0.719719180291633,0.790853230822183,0.548990812206158,0.763926280334439
1627,0.735592149013992,0.825439900714054,0.563301809518492,0.712482259151814
1628,0.606659257877811,0.799950831226862,0.625200152436178,0.689375591431913
1629,0.873205319777668,0.987736870672655,0.697526761257171,0.92982614939717
1630,0.757861179630167,0.695549430745406,0.683834764629224,0.44058522421025
1631,0.827088146348054,0.910812603984404,0.648314757611552,0.833714864250379
1632,0.770509983912587,0.537472497161308,0.657074939713659,0.415294720816074
1633,0.695338837101126,0.896950829208508,0.894495253569869,0.711776617510589
1634,0.765410272109334,0.843585328809056,0.666972747828062,0.6980836870545
1635,0.858601248790117,0.713099575091805,0.745081682766213,0.658839299251335
1636,0.705455322573223,0.699931952798048,0.754258732100673,0.532353095350777
1637,0.603975934102557,0.893777685058472,0.663426189245832,0.393043546686769
1638,0.719852394607939,0.690815491524837,0.592712614604947,0.515170361733634
1639,0.770146589690298,0.739933709998148,0.736546409069525,0.78553838563665
1640,0.700691860123326,0.900362477321338,0.543125273887181,0.86340445253006
1641,1.04744254045966,0.586183977312926,1.03955186553659,0.685669991754926
1642,0.481431937836459,0.948081558644532,0.709332766161939,0.929563614984294
1643,0.628840268840882,0.697123289436027,0.663785525690539,0.662475559600822
1644,0.806167696703001,0.717569034314004,0.760786348971271,0.636351819745239
1645,0.81193437721684,0.774476981752034,0.763529609147397,0.602368661419319
1646,0.713770135192525,0.980032294883447,0.800545761074558,0.786324294231942
1647,0.668872179795833,0.81266933693713,0.716027452898715,0.801199827720271
1648,0.754425291712311,0.797543305712001,0.664161641882558,0.725047431017382
1649,0.905170550633707,0.603782935730922,0.939274363962616,0.532202106560414
1650,0.63499215593943,0.658134881374322,0.675182733816524,0.667319152360444
1651,0.60838587286326,1.26817767463104,0.531861875448549,1.1087688369334
1652,0.98365660319538,0.719509704404718,0.937510116287403,0.741079764660522
1653,0.773674348347432,0.939914115158517,0.603462736441863,0.607118689683501
1654,0.701076521466515,0.929687059887987,0.571528067195787,0.73904869052048
1655,0.718025602658247,0.758066346645637,0.717279472195948,0.642737253963522
1656,0.559579498285133,0.915881774064065,0.542966068622983,0.905748796843529
1657,0.856000313691825,0.72067063138459,0.668923535428345,0.603666268069004
1658,0.82572065649671,0.774934861122207,0.720116971596266,0.525065680338261
1659,0.893933891929981,0.865531794658692,0.791644103913605,0.642727373988334
1660,0.878625993737979,0.965420271062757,0.827518187008114,1.17291086952727
1661,0.633380960110154,0.962729675292215,0.49352746046883,1.05754319439149
1662,0.73504426719566,0.585747147670346,0.66722567869868,0.725712662526601
1663,0.686858429179793,0.895020615786986,0.590032997036175,0.829622991974909
1664,0.864588360431146,0.732908192406852,0.824504212107943,0.832251324510338
1665,0.74147106382336,1.04157449488633,0.667988007372645,1.10398210916146
1666,0.495181446835297,1.03725022037931,0.610944712200737,0.890190650628595
1667,0.719919698422482,0.940265848767747,0.372987736731935,0.792940789031159
1668,0.659799223030452,0.531425179597901,0.803996031477875,0.614656479075156
1669,0.803108109107925,0.81995042765737,0.769579749734557,0.737140476582716
1670,0.801078169895811,0.811930474691139,0.812817156692018,0.701868695344631
1671,0.695020885823418,0.752933059678993,0.671488645796798,0.594174275955567
1672,0.764818262934789,0.699546106320678,0.747180097306929,0.662183324260818
1673,0.728561013759358,0.964715909729479,0.517393433703086,0.697808508646756
1674,0.870639885152281,0.684994427786365,0.802655034843218,0.603508334573482
1675,0.857739308579571,0.833772552861814,0.707721213981764,0.60291938679952
1676,0.837291890376952,0.710257751073868,0.922852340393823,0.660539747650123
1677,0.698968454427251,0.750714726797453,0.632060537062888,0.644078540009566
1678,0.889343796119504,0.943647547745416,0.762723009742066,0.518595908168233
1679,0.779772622080482,0.733128721660708,0.670167973706936,0.605814742233281
1680,0.807690213065861,0.879909566204293,0.521887705891655,0.826028699548035
1681,0.617322941714503,0.874048308651418,0.607035700900093,0.917096518383964
1682,0.685464375598784,0.813783966005939,0.550949437191451,0.639819347576086
1683,0.630828335468021,1.13147540915565,0.675940555957743,0.933963901785633
1684,0.588225564171506,0.663432155576986,0.537593014277588,0.542335049372545
1685,0.693094196052824,0.792215468745897,0.652554701388754,0.658855312656778
1686,0.648264823642184,0.933145742209713,0.561335607570992,1.07990318297239
1687,0.580361215534112,1.24316141716148,0.430897746982248,1.3331458569917
1688,0.769953596739659,0.785987645669429,0.711687285329609,0.459982318434506
1689,0.582912434970024,0.752272840487236,0.488575422149783,0.585781965999719
1690,0.73291179519533,0.942593300782095,0.553900885702976,0.602527209385725
1691,1.00899429626208,0.631899442052729,1.05208328823473,0.633812373668401
1692,0.477403316029594,1.27926588754113,0.481712481228271,1.3184487295463
1693,0.640574430147251,1.05673780791732,0.820662291297785,0.979952225752973
1694,0.74459815628351,0.662201346500468,0.714580511492353,0.666024082402758
1695,0.819844820487578,0.541178607828428,0.799650970412067,0.561704415373944
1696,0.694331801981964,0.789616098283694,0.571590482806946,0.724998714607516
1697,0.68874363398966,0.67134111455847,0.68090950094155,0.481135023147326
1698,0.914197062802055,0.864222515734878,0.751081264759973,0.747482100610219
1699,0.834736630446223,0.948501123995852,0.843813174254779,0.695171728456891
1700,0.760264353905848,1.23616876478325,0.905135947336271,1.18482633552279
1701,0.543041435368912,0.776358067860162,0.493400559969352,0.764097746846595
1702,0.752380701673811,1.21553703247854,1.0327233496561,1.00502257044284
1703,0.741987018033883,0.768351487495778,0.636415329394884,0.597043119927383
1704,0.6650942899986,0.62732920939737,0.767749803408308,0.483624293641769
1705,0.688492462154835,1.11507245397509,0.768292251922908,0.961904468667922
1706,0.67538418219743,0.902812850283052,0.530220912740571,0.774011581679356
1707,0.845292939336093,0.557036939953331,0.899754778840858,0.697436890001244
1708,0.667199793724919,0.641051751150739,0.767577840714183,0.875120209987491
1709,0.469741045308429,0.853156687691153,0.57060991540297,0.862197576311635
1710,0.903130302223781,0.692602151486185,0.973608369424185,0.627633650164648
1711,0.944364706958374,0.756216145701717,0.74381595801428,0.50532555688808
1712,0.684004580979816,1.02271075183411,0.462643109127708,0.746699848999523
1713,0.947620123553187,0.780332071934192,0.947403674238388,0.616754214922004
1714,0.842655199981288,0.720466368671582,1.02889185556769,0.512608134453001
1715,0.747371933138139,0.669267430064982,0.717132043385212,0.573001666632927
1716,0.549822915893657,0.93539245093905,0.608542610567402,0.637884661703808
1717,0.684407091376505,0.480048796567135,0.759162662028836,0.550198702457816
1718,0.796718372629147,0.772226045054395,0.717154528977707,0.754832615804429
1719,0.796460220001404,0.56177730373838,0.752106154222529,0.814191900272824
1720,0.693771839530656,0.925228561738591,0.72228127937201,0.727196801456761
1721,0.699530636263701,0.705831611453247,0.713314129000133,0.551482070255181
1722,0.822387550858486,0.997352975904292,0.831458156007058,1.01528329062089
1723,0.845150247508548,0.791922570706007,0.820418804966993,0.658459982831925
1724,0.603781005529194,0.658551296103155,0.527821026017259,0.498100655773904
1725,0.82685015092354,0.595850414088765,0.879231766975828,0.648088889366018
1726,0.887382947763571,0.579793795118069,0.866488340061681,0.712003976423299
1727,0.667629420270137,1.15671948672949,0.767880048014418,1.00162787064825
1728,0.960678879022794,0.567194997712672,1.01119791384848,0.755451304294937
1729,1.2312734346306,0.796401806497407,1.27320372982972,0.737203403834452
1730,0.825842584278355,0.894658108200065,0.752212098357781,0.743320443058884
1731,0.739747697689772,0.949865629311481,0.703647960668908,0.865681179314252
1732,0.545531395000575,1.04247839709532,0.453255378135896,0.967578479003364
1733,0.748573608813938,0.674930742943625,0.640166089786071,0.588267763944082
1734,0.665403984351385,0.735765457954901,0.561167022610934,0.675055724491329
1735,0.847179417227193,0.641960219355269,0.873093758095036,0.453027505298396
1736,0.635269087104016,0.913545950640995,0.511302068013512,0.599426026596332
1737,0.625588258957454,0.653352143414717,0.392832730861349,0.715598789736254
1738,0.708630936754849,0.69717359561527,0.614681878538707,0.713807738400766
1739,0.57610288502222,0.913921819333304,0.452152537386566,0.662869061513793
1740,0.630574222615947,0.781630412640131,0.577847274362996,0.697744664372954
1741,0.672939000171526,0.666842270609409,0.846751555955005,0.665783873923988
1742,0.740377392385057,0.763064399798433,0.636237351082998,0.772117346498489
1743,0.840181306523139,0.65891069906226,0.920016919941731,0.78117205555978
1744,0.692126065876282,0.546411972889475,0.464567593197376,0.685259275636371
1745,0.876113797988328,0.954058605673178,0.768424304297796,0.714606511290993
1746,0.626393047689488,0.872423876837811,0.655121465049689,0.858649105930123
1747,0.623999461219396,1.08728398440206,0.510443714808533,0.941844814153317
1748,0.65385207855319,0.766151890085943,0.646673791586742,0.701327932449131
1749,0.704546065964767,1.04598986616812,0.85641819534209,0.980423452680453
1750,0.637847580391227,0.655551347455915,0.735360562478708,0.533933101637824
1751,0.971876363415902,0.56772429698681,1.05134210869596,0.523668842358056
1752,1.01189822376112,0.665450908792574,0.98639377432418,0.630063422352455
1753,0.668253479784285,1.15934393277633,0.8848846039972,1.03603457670328
1754,0.74411976991938,0.849968331993603,0.628066839191718,0.806393846930264
1755,0.631962152241158,0.942812892983478,0.539623711422754,0.88688097180028
1756,0.701821195367347,1.10094621643759,0.6309871715654,1.1632727028916
1757,0.637885992752329,1.01484998487249,0.790704279001963,0.677867939592928
1758,0.584418073221165,1.09387727098351,0.623025496135178,1.0028025831328
1759,0.607420149874044,0.544625240257797,0.681013581366439,0.443409534157285
1760,0.719459595431895,0.77212692178539,0.804978496079595,0.619834418798983
1761,0.730564039327331,0.704683076046951,0.73987409881248,0.710170841493434
1762,0.903106908138401,0.852448421218348,1.08236315832648,0.71045342147675
1763,0.697252068630527,0.839046968188738,0.663502100199205,0.638541290700541
1764,0.58412609014303,0.855261177111993,0.689370135734045,0.626454532821033
1765,0.676272775503088,0.599900416508881,0.500185849702616,0.549337482713069
1766,0.587236619480155,0.77949670309114,0.755988654383067,0.748775117748844
1767,0.89979516514969,0.881099544123095,0.735506000186604,0.79210410256972
1768,0.704711696637847,0.771054719988498,0.750233034263413,0.606213761629135
1769,1.1242491713283,0.546283840285968,1.11142873349185,0.59196751750609
1770,0.79407283095292,0.969563755165084,0.708867759452862,0.844214456826338
1771,0.675180491039601,0.940947215688985,0.586574305662477,0.723663929106621
1772,0.780518745877017,0.723926567545996,0.623775156478185,0.603089523258773
